phase,objective,changed_fraction,helpful_fraction,harmful_fraction,trim_precision,long_R5_penalty,baseline_R1_mIoU,stage_R1_mIoU,baseline_R5_mIoU,stage_R5_mIoU,baseline_R1_IoU@0.5,stage_R1_IoU@0.5,stage_b_go,bucket_drops,config
semantic,-0.04020638596526577,0.08674093116252499,0.02456441016852328,0.019880034275921166,0.5526992287917738,0.0005362422336495642,0.35085782967712137,0.3506512401515664,0.4863099762167935,0.4865602456967019,0.30328477577834906,0.30362753499000283,False,"{""long"": {""R1_mIoU"": 0.0018662505648892047, ""R5_mIoU"": -0.0005362422336495642}, ""medium_long"": {""R1_mIoU"": 0.0006785007872521787, ""R5_mIoU"": 0.0007597833059647119}, ""medium_short"": {""R1_mIoU"": -0.0016792219545929687, ""R5_mIoU"": 0.0004948088213227453}, ""short"": {""R1_mIoU"": -0.0004688509687355985, ""R5_mIoU"": 8.525228522190953e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.0854090586890174,0.18594687232219365,0.048511853756069694,0.04159954298771779,0.5383542538354253,0.0011870674275228366,0.35085782967712137,0.34953508416528223,0.4863099762167935,0.4868525301330782,0.30328477577834906,0.3033419023136247,False,"{""long"": {""R1_mIoU"": 0.0006978976206100107, ""R5_mIoU"": -0.0011870674275228366}, ""medium_long"": {""R1_mIoU"": -4.519045961881574e-06, ""R5_mIoU"": 0.0015903875145828472}, ""medium_short"": {""R1_mIoU"": -0.0032486715021792234, ""R5_mIoU"": 0.0010810684134040516}, ""short"": {""R1_mIoU"": -0.0014527637980350644, ""R5_mIoU"": 0.00022432103260477954}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.06562450893910983,0.1454213081976578,0.03953156241073979,0.03213938874607255,0.5515702215845688,0.0007865599612421059,0.35085782967712137,0.34997041351688474,0.4863099762167935,0.486737959424719,0.30328477577834906,0.3035132819194516,False,"{""long"": {""R1_mIoU"": 0.00161022249180931, ""R5_mIoU"": -0.0007865599612421059}, ""medium_long"": {""R1_mIoU"": -0.00010633768999179782, ""R5_mIoU"": 0.001140018483208105}, ""medium_short"": {""R1_mIoU"": -0.002440145067525157, ""R5_mIoU"": 0.0008628201423813708}, ""short"": {""R1_mIoU"": -0.0012106672860973805, ""R5_mIoU"": 0.000171982814458016}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.048343290964052286,0.1094201656669523,0.031168237646386748,0.023787489288774635,0.5671517671517672,0.0005430751488479935,0.35085782967712137,0.3503545253446813,0.4863099762167935,0.48669473080053666,0.30328477577834906,0.303456155384176,False,"{""long"": {""R1_mIoU"": 0.0016307589090608365, ""R5_mIoU"": -0.0005430751488479935}, ""medium_long"": {""R1_mIoU"": 0.0006195180415923263, ""R5_mIoU"": 0.0011461894591742183}, ""medium_short"": {""R1_mIoU"": -0.002268405421816111, ""R5_mIoU"": 0.0006229939019601338}, ""short"": {""R1_mIoU"": -0.0006972817781902146, ""R5_mIoU"": 0.00013207346996621516}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.026887999617710434,0.049974293059125964,0.012807769208797486,0.012910596972293631,0.49800088849400265,0.0005502383170596925,0.35085782967712137,0.35051473291730767,0.4863099762167935,0.4863629207712234,0.30328477577834906,0.3028848900314196,False,"{""long"": {""R1_mIoU"": -0.0008395853995115665, ""R5_mIoU"": -0.0005502383170596925}, ""medium_long"": {""R1_mIoU"": 6.686522407206574e-06, ""R5_mIoU"": 0.00021432342589389197}, ""medium_short"": {""R1_mIoU"": -0.0003773794063420821, ""R5_mIoU"": 0.00030155014865534957}, ""short"": {""R1_mIoU"": -0.00030726487700769023, ""R5_mIoU"": 1.8373430850343597e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.019602833011451524,0.037326478149100256,0.009814338760354185,0.009505855469865753,0.5079834417504435,0.00039934629645033137,0.35085782967712137,0.35073311704581656,0.4863099762167935,0.4863472295346907,0.30328477577834906,0.30311339617252214,False,"{""long"": {""R1_mIoU"": -0.0002055033147344565, ""R5_mIoU"": -0.00039934629645033137}, ""medium_long"": {""R1_mIoU"": 3.233197505836394e-05, ""R5_mIoU"": 0.00013656415922391751}, ""medium_short"": {""R1_mIoU"": -3.6135861344765985e-05, ""R5_mIoU"": 0.00023520331477638878}, ""short"": {""R1_mIoU"": -0.00025992895662985127, ""R5_mIoU"": 8.103499487710497e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.013328980794158342,0.026449585832619252,0.007232219365895459,0.0065009997143673235,0.5266222961730449,0.00026360862736052315,0.35085782967712137,0.3507751215168443,0.4863099762167935,0.4863486470612213,0.30328477577834906,0.30328477577834906,False,"{""long"": {""R1_mIoU"": -6.889547390698247e-06, ""R5_mIoU"": -0.00026360862736052315}, ""medium_long"": {""R1_mIoU"": 3.1220016376232174e-05, ""R5_mIoU"": 0.00011127529448673457}, ""medium_short"": {""R1_mIoU"": -0.00012019200330226631, ""R5_mIoU"": 0.00019333188710296545}, ""short"": {""R1_mIoU"": -0.00015681851517229672, ""R5_mIoU"": 1.384005460236537e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.07011584292532118,0.14577549271636675,0.0378520422736361,0.03408169094544416,0.5262071156289708,0.0011516272536931105,0.35085782967712137,0.3499813529541197,0.4863099762167935,0.48663264170714426,0.30328477577834906,0.30311339617252214,False,"{""long"": {""R1_mIoU"": 0.0010709176408197907, ""R5_mIoU"": -0.0011516272536931105}, ""medium_long"": {""R1_mIoU"": -0.00023358132698259038, ""R5_mIoU"": 0.0009394307394879897}, ""medium_short"": {""R1_mIoU"": -0.0024307667162928315, ""R5_mIoU"": 0.0008334103873305909}, ""short"": {""R1_mIoU"": -0.0008626583421505324, ""R5_mIoU"": 0.0001804990524288952}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.052602466016483135,0.11257355041416738,0.030459868608968866,0.025809768637532135,0.5413197969543148,0.000777956124861201,0.35085782967712137,0.35040293904912795,0.4863099762167935,0.4865813060985625,0.30328477577834906,0.3035132819194516,False,"{""long"": {""R1_mIoU"": 0.0019589016168636286, ""R5_mIoU"": -0.000777956124861201}, ""medium_long"": {""R1_mIoU"": -0.00018688032291602763, ""R5_mIoU"": 0.0007566818141208076}, ""medium_short"": {""R1_mIoU"": -0.0015592036966934897, ""R5_mIoU"": 0.0006560990591474858}, ""short"": {""R1_mIoU"": -0.0007947665987095981, ""R5_mIoU"": 0.00012347561111827887}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.03803473622561723,0.08363324764353042,0.02361610968294773,0.01887460725506998,0.5557945684323743,0.0005027898190812508,0.35085782967712137,0.35072458880658786,0.4863099762167935,0.4865539818828634,0.30328477577834906,0.30374178806055413,False,"{""long"": {""R1_mIoU"": 0.0018719015348120926, ""R5_mIoU"": -0.0005027898190812508}, ""medium_long"": {""R1_mIoU"": 0.0006005108447039165, ""R5_mIoU"": 0.0007093043876597038}, ""medium_short"": {""R1_mIoU"": -0.0014112079200411243, ""R5_mIoU"": 0.0004925700955950019}, ""short"": {""R1_mIoU"": -0.00043302400609239455, ""R5_mIoU"": 8.517078701389402e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.08095020327325436,0.17906883747500715,0.04683233361896601,0.03937160811196801,0.543273691186216,0.0011797392540354723,0.35085782967712137,0.3495616281687555,0.4863099762167935,0.48684788364295944,0.30328477577834906,0.30328477577834906,False,"{""long"": {""R1_mIoU"": 0.0007729581864811541, ""R5_mIoU"": -0.0011797392540354723}, ""medium_long"": {""R1_mIoU"": -0.00028940476582461905, ""R5_mIoU"": 0.0015513329018654876}, ""medium_short"": {""R1_mIoU"": -0.003083354250593584, ""R5_mIoU"": 0.0010789031499370827}, ""short"": {""R1_mIoU"": -0.0013699927437953313, ""R5_mIoU"": 0.00023361840705604653}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.0620147393981515,0.14013139103113395,0.03818337617823479,0.030345615538417595,0.5571857285761921,0.0007989948072324449,0.35085782967712137,0.3500321560836203,0.4863099762167935,0.48674091676980097,0.30328477577834906,0.303456155384176,False,"{""long"": {""R1_mIoU"": 0.001594462630986726, ""R5_mIoU"": -0.0007989948072324449}, ""medium_long"": {""R1_mIoU"": -0.0002403020507208975, ""R5_mIoU"": 0.001122419360157112}, ""medium_short"": {""R1_mIoU"": -0.0022422683664315435, ""R5_mIoU"": 0.0008805462185406676}, ""short"": {""R1_mIoU"": -0.0011054594685409314, ""R5_mIoU"": 0.00018240323742074738}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.045901278545429115,0.105706940874036,0.030105684090259925,0.022553556126820907,0.5717075287481015,0.0005360298890495496,0.35085782967712137,0.3503834904771708,0.4863099762167935,0.4866852552759435,0.30328477577834906,0.3033419023136247,False,"{""long"": {""R1_mIoU"": 0.001591159207902093, ""R5_mIoU"": -0.0005360298890495496}, ""medium_long"": {""R1_mIoU"": 0.0003885884770314929, ""R5_mIoU"": 0.0010752882258785457}, ""medium_short"": {""R1_mIoU"": -0.00201748782335881, ""R5_mIoU"": 0.00063246878835993}, ""short"": {""R1_mIoU"": -0.00066056413329868, ""R5_mIoU"": 0.00013756698351771735}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.025251387052815245,0.04730077120822622,0.012065124250214224,0.012087974864324478,0.49952696310312206,0.0005129064514146631,0.35085782967712137,0.3504954158526436,0.4863099762167935,0.4863667544024509,0.30328477577834906,0.30282776349614393,False,"{""long"": {""R1_mIoU"": -0.0006468361764321306, ""R5_mIoU"": -0.0005129064514146631}, ""medium_long"": {""R1_mIoU"": -0.000168806979216507, ""R5_mIoU"": 0.00019592072654717185}, ""medium_short"": {""R1_mIoU"": -0.0003719359567744829, ""R5_mIoU"": 0.0002906209845460195}, ""short"": {""R1_mIoU"": -0.00034611437202161643, ""R5_mIoU"": 3.320008786358852e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.018340541879954705,0.035235646958012,0.009311625249928592,0.008888888888888889,0.5116133082234777,0.0003728818003128076,0.35085782967712137,0.3507311848038786,0.4863099762167935,0.4863548809653777,0.30328477577834906,0.30311339617252214,False,"{""long"": {""R1_mIoU"": -2.4604576038256276e-05, ""R5_mIoU"": -0.0003728818003128076}, ""medium_long"": {""R1_mIoU"": -5.458368291144655e-05, ""R5_mIoU"": 0.0001293898299361551}, ""medium_short"": {""R1_mIoU"": -2.46207921934527e-05, ""R5_mIoU"": 0.00023448105243178974}, ""short"": {""R1_mIoU"": -0.0003030611197101518, ""R5_mIoU"": 2.3454952161355846e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.01243239326645249,0.02487289345901171,0.006820908311910882,0.006066838046272493,0.5292553191489362,0.00021987216567687096,0.35085782967712137,0.3507827994423378,0.4863099762167935,0.48635947320517503,0.30328477577834906,0.3032276492430734,False,"{""long"": {""R1_mIoU"": 0.00018737289143355706, ""R5_mIoU"": -0.00021987216567687096}, ""medium_long"": {""R1_mIoU"": -3.945513995895489e-05, ""R5_mIoU"": 0.00011128490059975071}, ""medium_short"": {""R1_mIoU"": -0.0001050597739877257, ""R5_mIoU"": 0.0001926096247583664}, ""short"": {""R1_mIoU"": -0.00019117146231598103, ""R5_mIoU"": 1.3666833902220565e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.06595372810147072,0.1391830905455584,0.03629820051413882,0.03209368751785204,0.5307383895756765,0.0009502009731023886,0.35085782967712137,0.34998279093283463,0.4863099762167935,0.486656255661141,0.30328477577834906,0.3030562696372465,False,"{""long"": {""R1_mIoU"": 0.0013050780626348013, ""R5_mIoU"": -0.0009502009731023886}, ""medium_long"": {""R1_mIoU"": -0.00040849721406654993, ""R5_mIoU"": 0.0008917540930275525}, ""medium_short"": {""R1_mIoU"": -0.002374657723970497, ""R5_mIoU"": 0.0008282345625623688}, ""short"": {""R1_mIoU"": -0.0009025254134261279, ""R5_mIoU"": 0.00019192807125550937}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.04934033787752592,0.10747786346758069,0.029317337903456156,0.024255926878034847,0.5472382171038601,0.0006558916388428315,0.35085782967712137,0.3504253806946805,0.4863099762167935,0.48660118307534594,0.30328477577834906,0.3035132819194516,False,"{""long"": {""R1_mIoU"": 0.0021407252701527435, ""R5_mIoU"": -0.0006558916388428315}, ""medium_long"": {""R1_mIoU"": -0.00019555146332717044, ""R5_mIoU"": 0.0007243618981768174}, ""medium_short"": {""R1_mIoU"": -0.001505913411241122, ""R5_mIoU"": 0.0006692473582312619}, ""short"": {""R1_mIoU"": -0.0008509999320940181, ""R5_mIoU"": 0.00013515002284061883}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.03566631653215934,0.07965724078834618,0.02265638389031705,0.01773207654955727,0.560961810466761,0.00041213077738888604,0.35085782967712137,0.35074115485475205,0.4863099762167935,0.48656337480329087,0.30328477577834906,0.3036846615252785,False,"{""long"": {""R1_mIoU"": 0.002021436540256105, ""R5_mIoU"": -0.00041213077738888604}, ""medium_long"": {""R1_mIoU"": 0.0006084833590951355, ""R5_mIoU"": 0.0006783847837007473}, ""medium_short"": {""R1_mIoU"": -0.0013808745516660226, ""R5_mIoU"": 0.00048768626365564005}, ""short"": {""R1_mIoU"": -0.0004829224934319032, ""R5_mIoU"": 9.474797180136774e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.07629363962777055,0.1716766638103399,0.04508426163953156,0.037189374464438735,0.5479794472989863,0.0009570373635356955,0.35085782967712137,0.3496183740599703,0.4863099762167935,0.48687318078038083,0.30328477577834906,0.30328477577834906,False,"{""long"": {""R1_mIoU"": 0.0008848595808064186, ""R5_mIoU"": -0.0009570373635356955}, ""medium_long"": {""R1_mIoU"": -0.0004179169926421533, ""R5_mIoU"": 0.0014889000806039832}, ""medium_short"": {""R1_mIoU"": -0.0028114280325908236, ""R5_mIoU"": 0.0010776732859280602}, ""short"": {""R1_mIoU"": -0.0014024919248131346, ""R5_mIoU"": 0.0002462000130719899}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.058217026147625014,0.1343273350471294,0.036892316481005424,0.028597543558983148,0.5633286810886252,0.000659670578760374,0.35085782967712137,0.35012587765603165,0.4863099762167935,0.4867637106807981,0.30328477577834906,0.3035704084547272,False,"{""long"": {""R1_mIoU"": 0.001777851196007152, ""R5_mIoU"": -0.000659670578760374}, ""medium_long"": {""R1_mIoU"": -0.0001923766491189749, ""R5_mIoU"": 0.0010893162614388219}, ""medium_short"": {""R1_mIoU"": -0.001992338245499048, ""R5_mIoU"": 0.0008936945176244437}, ""short"": {""R1_mIoU"": -0.0011543249116675036, ""R5_mIoU"": 0.0001952302363324443}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.04319633593697219,0.10113681805198514,0.02898600399885747,0.0212853470437018,0.576590909090909,0.0004632529771185778,0.35085782967712137,0.35044772679904407,0.4863099762167935,0.48669115115749684,0.30328477577834906,0.3033990288489003,False,"{""long"": {""R1_mIoU"": 0.0017514718917139849, ""R5_mIoU"": -0.0004632529771185778}, ""medium_long"": {""R1_mIoU"": 0.00039456587479091976, ""R5_mIoU"": 0.0010435854391454003}, ""medium_short"": {""R1_mIoU"": -0.0018308753924301535, ""R5_mIoU"": 0.0006275849564204572}, ""short"": {""R1_mIoU"": -0.0007057991336365532, ""R5_mIoU"": 0.0001455609855108564}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.02, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
semantic,-0.01925317197291928,0.03849185946872322,0.00967723507569266,0.009334475864038846,0.5090144230769231,0.0003265191956792757,0.35085782967712137,0.3505888973963721,0.4863099762167935,0.48638956521524307,0.30328477577834906,0.3032276492430734,False,"{""long"": {""R1_mIoU"": -0.000463811783884438, ""R5_mIoU"": -0.0003265191956792757}, ""medium_long"": {""R1_mIoU"": -8.653581768791607e-05, ""R5_mIoU"": 0.0002143403087778717}, ""medium_short"": {""R1_mIoU"": -0.000251947286034393, ""R5_mIoU"": 0.00026339582047646415}, ""short"": {""R1_mIoU"": -0.0003084045508391642, ""R5_mIoU"": 2.632558787118988e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.85, ""selector"": ""counterfactual_gated""}"
